   0.0000000000000000        2.4999999999999996E-003
   2.5000000000000001E-003   2.4999999999999996E-003
   5.0000000000000001E-003   2.4999999999999996E-003
   7.4999999999999997E-003   2.4999999999999996E-003
   1.0000000000000000E-002   2.5000000000000022E-003
   1.2500000000000002E-002   2.4999999999999996E-003
   1.4999999999999999E-002   2.4999999999999996E-003
   1.7500000000000002E-002   2.5000000000000005E-003
   2.0000000000000000E-002   2.5000000000000009E-003
   2.2500000000000003E-002   2.4999999999999988E-003
   2.4999999999999998E-002   2.4999999999999988E-003
   2.7500000000000000E-002   2.5000000000000014E-003
   2.9999999999999999E-002   2.5000000000000001E-003
   3.2500000000000001E-002   2.5000000000000040E-003
   3.5000000000000003E-002   2.4999999999999979E-003
   3.7499999999999999E-002   2.4999999999999979E-003
   4.0000000000000001E-002   2.5000000000000027E-003
   4.2500000000000003E-002   2.5000000000000040E-003
   4.5000000000000005E-002   2.4999999999999935E-003
   4.7499999999999994E-002   2.4999999999999935E-003
   4.9999999999999996E-002   2.5000000000000040E-003
   5.2499999999999998E-002   2.5000000000000018E-003
   5.5000000000000000E-002   2.5000000000000031E-003
   5.7500000000000002E-002   2.4999999999999979E-003
   5.9999999999999998E-002   2.4999999999999979E-003
   6.2500000000000000E-002   2.5000000000000031E-003
   6.5000000000000002E-002   2.5000000000000018E-003
   6.7500000000000004E-002   2.5000000000000040E-003
   7.0000000000000007E-002   2.4999999999999935E-003
   7.2499999999999995E-002   2.4999999999999935E-003
   7.4999999999999997E-002   2.5000000000000040E-003
   7.7499999999999999E-002   2.5000000000000022E-003
   8.0000000000000002E-002   2.5000000000000022E-003
   8.2500000000000004E-002   2.5000000000000022E-003
   8.5000000000000006E-002   2.5000000000000018E-003
   8.7500000000000008E-002   2.5000000000000066E-003
   9.0000000000000011E-002   2.4999999999999810E-003
   9.2499999999999985E-002   2.5000000000000066E-003
   9.5000000000000015E-002   2.5000000000000018E-003
   9.7499999999999989E-002   2.5000000000000018E-003
  0.10000000000000002        2.5000000000000066E-003
  0.10249999999999999        2.4999999999999810E-003
  0.10500000000000000        2.5000000000000066E-003
  0.10750000000000000        2.5000000000000018E-003
  0.11000000000000000        2.5000000000000022E-003
  0.11250000000000000        2.5000000000000022E-003
  0.11500000000000000        2.5000000000000040E-003
  0.11750000000000001        2.4999999999999935E-003
  0.12000000000000000        2.4999999999999935E-003
  0.12250000000000000        2.5000000000000040E-003
  0.12500000000000000        2.5000000000000022E-003
  0.12750000000000000        2.5000000000000022E-003
  0.13000000000000000        2.5000000000000022E-003
  0.13250000000000001        2.5000000000000022E-003
  0.13500000000000001        2.5000000000000022E-003
  0.13750000000000001        2.5000000000000018E-003
  0.14000000000000001        2.5000000000000061E-003
  0.14250000000000002        2.4999999999999853E-003
  0.14499999999999999        2.4999999999999853E-003
  0.14749999999999999        2.5000000000000061E-003
  0.14999999999999999        2.5000000000000018E-003
  0.15250000000000000        2.5000000000000022E-003
  0.15500000000000000        2.5000000000000022E-003
  0.15750000000000000        2.5000000000000022E-003
  0.16000000000000000        2.5000000000000022E-003
  0.16250000000000001        2.5000000000000022E-003
  0.16500000000000001        2.5000000000000022E-003
  0.16750000000000001        2.5000000000000022E-003
  0.17000000000000001        2.5000000000000018E-003
  0.17250000000000001        2.5000000000000066E-003
  0.17500000000000002        2.4999999999999810E-003
  0.17749999999999999        2.5000000000000057E-003
  0.18000000000000002        2.5000000000000105E-003
  0.18250000000000000        2.4999999999999606E-003
  0.18499999999999997        2.5000000000000022E-003
  0.18750000000000000        2.5000000000000430E-003
  0.19000000000000003        2.5000000000000022E-003
  0.19250000000000000        2.4999999999999615E-003
  0.19499999999999998        2.5000000000000022E-003
  0.19750000000000001        2.5000000000000430E-003
  0.20000000000000004        2.5000000000000022E-003
  0.20250000000000001        2.4999999999999602E-003
  0.20499999999999999        2.5000000000000148E-003
  0.20750000000000002        2.4999999999999805E-003
  0.20999999999999996        2.5000000000000018E-003
  0.21250000000000002        2.5000000000000269E-003
  0.21500000000000000        2.4999999999999814E-003
  0.21750000000000000        2.4999999999999818E-003
  0.21999999999999997        2.5000000000000226E-003
  0.22250000000000003        2.5000000000000226E-003
  0.22500000000000001        2.4999999999999818E-003
  0.22750000000000001        2.4999999999999818E-003
  0.22999999999999998        2.5000000000000226E-003
  0.23250000000000004        2.5000000000000226E-003
  0.23500000000000001        2.4999999999999814E-003
  0.23750000000000002        2.4999999999999857E-003
  0.23999999999999999        2.5000000000000053E-003
  0.24250000000000002        2.5000000000000105E-003
  0.24500000000000000        2.4999999999999602E-003
  0.24749999999999997        2.5000000000000066E-003
  0.25000000000000000        2.5000000000000226E-003
  0.25250000000000000        2.4999999999999979E-003
  0.25500000000000000        2.5000000000000018E-003
  0.25750000000000001        2.5000000000000100E-003
  0.26000000000000001        2.4999999999999693E-003
  0.26249999999999996        2.4999999999999606E-003
  0.26499999999999996        2.5000000000000430E-003
  0.26750000000000002        2.5000000000000430E-003
  0.27000000000000002        2.4999999999999606E-003
  0.27249999999999996        2.4999999999999693E-003
  0.27499999999999997        2.5000000000000109E-003
  0.27749999999999997        2.4999999999999940E-003
  0.27999999999999997        2.5000000000000365E-003
  0.28250000000000003        2.5000000000000356E-003
  0.28500000000000003        2.5000000000000031E-003
  0.28750000000000003        2.4999999999999606E-003
  0.28999999999999998        2.5000000000000109E-003
  0.29250000000000004        2.5000000000000014E-003
  0.29499999999999998        2.5000000000000022E-003
  0.29750000000000004        2.5000000000000022E-003
  0.29999999999999999        2.5000000000000022E-003
  0.30250000000000005        2.5000000000000022E-003
  0.30499999999999999        2.5000000000000005E-003
  0.30750000000000005        2.5000000000000187E-003
  0.31000000000000000        2.4999999999999172E-003
  0.31249999999999994        2.5000000000000187E-003
  0.31500000000000000        2.5000000000000005E-003
  0.31749999999999995        2.5000000000000022E-003
  0.32000000000000001        2.5000000000000022E-003
  0.32249999999999995        2.5000000000000022E-003
  0.32500000000000001        2.5000000000000022E-003
  0.32749999999999996        2.5000000000000022E-003
  0.33000000000000002        2.5000000000000022E-003
  0.33249999999999996        2.5000000000000022E-003
  0.33500000000000002        2.5000000000000031E-003
  0.33749999999999997        2.4999999999999940E-003
  0.34000000000000002        2.5000000000000439E-003
  0.34250000000000003        2.5000000000000022E-003
  0.34500000000000003        2.4999999999999615E-003
  0.34749999999999998        2.5000000000000014E-003
  0.35000000000000003        2.5000000000000517E-003
  0.35250000000000004        2.4999999999999606E-003
  0.35499999999999998        2.4999999999999606E-003
  0.35749999999999998        2.5000000000000517E-003
  0.36000000000000004        2.5000000000000014E-003
  0.36249999999999999        2.4999999999999615E-003
  0.36499999999999999        2.5000000000000031E-003
  0.36749999999999999        2.5000000000000347E-003
  0.37000000000000005        2.5000000000000430E-003
  0.37250000000000005        2.4999999999999684E-003
  0.37500000000000000        2.4999999999999354E-003
  0.37749999999999995        2.4999999999999675E-003
  0.37999999999999995        2.5000000000000508E-003
  0.38250000000000001        2.5000000000000014E-003
  0.38499999999999995        2.4999999999999615E-003
  0.38749999999999996        2.5000000000000031E-003
  0.38999999999999996        2.5000000000000347E-003
  0.39250000000000002        2.5000000000000439E-003
  0.39500000000000002        2.4999999999999615E-003
  0.39749999999999996        2.4999999999999615E-003
  0.39999999999999997        2.5000000000000439E-003
  0.40250000000000002        2.5000000000000365E-003
  0.40500000000000003        2.4999999999999866E-003
  0.40750000000000003        2.5000000000000447E-003
  0.41000000000000009        2.5000000000000014E-003
  0.41250000000000003        2.4999999999999684E-003
  0.41500000000000004        2.4999999999999771E-003
  0.41749999999999998        2.4999999999999597E-003
  0.41999999999999998        2.5000000000000439E-003
  0.42250000000000004        2.5000000000000347E-003
  0.42500000000000004        2.5000000000000031E-003
  0.42750000000000005        2.4999999999999606E-003
  0.42999999999999999        2.5000000000000100E-003
  0.43250000000000005        2.5000000000000092E-003
  0.43500000000000000        2.4999999999999675E-003
  0.43750000000000000        2.4999999999999771E-003
  0.43999999999999995        2.4999999999999597E-003
  0.44249999999999995        2.5000000000000439E-003
  0.44500000000000001        2.5000000000000347E-003
  0.44750000000000001        2.5000000000000031E-003
  0.45000000000000001        2.4999999999999606E-003
  0.45249999999999996        2.5000000000000100E-003
  0.45500000000000002        2.5000000000000092E-003
  0.45749999999999996        2.4999999999999693E-003
  0.45999999999999996        2.4999999999999615E-003
  0.46249999999999991        2.5000000000000356E-003
  0.46500000000000002        2.5000000000000790E-003
  0.46750000000000003        2.4999999999999779E-003
  0.47000000000000003        2.5000000000000456E-003
  0.47250000000000009        2.5000000002288413E-003
  0.47500000000000003        2.5000000078565293E-003
  0.47750000000000004        2.5000001203088614E-003
  0.48000000001373039        2.5000011207042434E-003
