    1.2000000000E+01    1.2605299632E+00    4.0976535007E-03    3.3195759421E-03    1.0262481097E-01
    1.2428571429E+01    1.2696625336E+00    4.1007023985E-03    3.3146415264E-03    1.0333561999E-01
    1.2857142857E+01    1.2787845502E+00    4.1037261794E-03    3.3097586191E-03    1.0404537715E-01
    1.3285714286E+01    1.2878961247E+00    4.1067252602E-03    3.3049262486E-03    1.0475409338E-01
    1.3714285714E+01    1.2969973670E+00    4.1097000473E-03    3.3001434695E-03    1.0546177942E-01
    1.4142857143E+01    1.3060883848E+00    4.1126509370E-03    3.2954093620E-03    1.0616844580E-01
    1.4571428571E+01    1.3151692837E+00    4.1155783161E-03    3.2907230309E-03    1.0687410284E-01
    1.5000000000E+01    1.3242401675E+00    4.1184825617E-03    3.2860836044E-03    1.0757876069E-01
    1.5428571429E+01    1.3333011377E+00    4.1213640422E-03    3.2814902340E-03    1.0828242932E-01
    1.5857142857E+01    1.3423522945E+00    4.1242231171E-03    3.2769420931E-03    1.0898511850E-01
    1.6285714286E+01    1.3513937358E+00    4.1270601371E-03    3.2724383763E-03    1.0968683783E-01
    1.6714285714E+01    1.3604255579E+00    4.1298754450E-03    3.2679782992E-03    1.1038759676E-01
    1.7142857143E+01    1.3694478554E+00    4.1326693756E-03    3.2635610970E-03    1.1108740456E-01
    1.7571428571E+01    1.3784607212E+00    4.1354422557E-03    3.2591860245E-03    1.1178627032E-01
    1.8000000000E+01    1.3874642464E+00    4.1381944050E-03    3.2548523549E-03    1.1248420300E-01
    1.8428571429E+01    1.3964585209E+00    4.1409261355E-03    3.2505593796E-03    1.1318121140E-01
    1.8857142857E+01    1.4054436325E+00    4.1436377525E-03    3.2463064074E-03    1.1387730417E-01
    1.9285714286E+01    1.4144196680E+00    4.1463295543E-03    3.2420927642E-03    1.1457248979E-01
    1.9714285714E+01    1.4233867123E+00    4.1490018325E-03    3.2379177918E-03    1.1526677664E-01
    2.0142857143E+01    1.4323448492E+00    4.1516548725E-03    3.2337808485E-03    1.1596017292E-01
    2.0571428571E+01    1.4412941608E+00    4.1542889532E-03    3.2296813073E-03    1.1665268672E-01
    2.1000000000E+01    1.4502347280E+00    4.1569043475E-03    3.2256185566E-03    1.1734432599E-01
    2.1428571429E+01    1.4591666303E+00    4.1595013226E-03    3.2215919990E-03    1.1803509855E-01
    2.1857142857E+01    1.4680899458E+00    4.1620801397E-03    3.2176010509E-03    1.1872501209E-01
    2.2285714286E+01    1.4770047516E+00    4.1646410546E-03    3.2136451426E-03    1.1941407419E-01
    2.2714285714E+01    1.4859111233E+00    4.1671843177E-03    3.2097237174E-03    1.2010229228E-01
    2.3142857143E+01    1.4948091352E+00    4.1697101740E-03    3.2058362312E-03    1.2078967370E-01
    2.3571428571E+01    1.5036988608E+00    4.1722188636E-03    3.2019821524E-03    1.2147622567E-01
    2.4000000000E+01    1.5125803720E+00    4.1747106215E-03    3.1981609614E-03    1.2216195529E-01
    2.4428571429E+01    1.5214537398E+00    4.1771856779E-03    3.1943721503E-03    1.2284686955E-01
    2.4857142857E+01    1.5303190340E+00    4.1796442584E-03    3.1906152224E-03    1.2353097534E-01
    2.5285714286E+01    1.5391763234E+00    4.1820865839E-03    3.1868896919E-03    1.2421427944E-01
    2.5714285714E+01    1.5480256758E+00    4.1845128708E-03    3.1831950840E-03    1.2489678852E-01
    2.6142857143E+01    1.5568671576E+00    4.1869233315E-03    3.1795309339E-03    1.2557850917E-01
    2.6571428571E+01    1.5657008346E+00    4.1893181738E-03    3.1758967870E-03    1.2625944785E-01
    2.7000000000E+01    1.5745267714E+00    4.1916976017E-03    3.1722921985E-03    1.2693961096E-01
    2.7428571429E+01    1.5833450317E+00    4.1940618150E-03    3.1687167331E-03    1.2761900477E-01
    2.7857142857E+01    1.5921556782E+00    4.1964110097E-03    3.1651699647E-03    1.2829763549E-01
    2.8285714286E+01    1.6009587726E+00    4.1987453779E-03    3.1616514763E-03    1.2897550921E-01
    2.8714285714E+01    1.6097543759E+00    4.2010651084E-03    3.1581608595E-03    1.2965263196E-01
